hour,count,mean
0,13096,1444301.0922419059
4,12961,1458633.456600571
5,76135,1457684.9617390162
6,125932,1435570.5639630912
7,145502,1443931.1006515375
8,153595,1434368.430118168
9,154880,1422578.834077996
10,150237,1447131.2759373523
11,152093,1419531.2574608957
12,154018,1395618.0069472399
13,147638,1382575.7809574772
14,146991,1383161.0762087475
15,159825,1420895.471565775
16,172313,1400872.2081560881
17,186012,1394265.7103735243
18,155897,1409076.4387448123
19,129647,1409795.4511558309
20,111034,1410289.4409370103
21,75509,1380673.8255572184
22,56402,1368446.3050423744
23,32055,1341767.7883949461
